volunteer_id,event_id,date,hours_served,engagement_score
VOL_10978,EVNT_437,2025-12-10,3.8,9
VOL_10978,EVNT_435,2025-12-10,5.1,8
VOL_10978,EVNT_439,2025-12-13,4.5,9
VOL_10978,EVNT_443,2025-12-17,3.1,10
VOL_10978,EVNT_442,2025-12-17,2.7,9
VOL_10978,EVNT_446,2025-12-20,3.1,7
VOL_10978,EVNT_448,2025-12-20,2.9,9
VOL_10978,EVNT_447,2025-12-20,3.1,10
VOL_10978,EVNT_449,2025-12-24,4.6,10
VOL_10978,EVNT_451,2025-12-24,3.0,8
VOL_10978,EVNT_454,2025-12-27,2.5,8
VOL_10978,EVNT_455,2025-12-31,4.8,9
VOL_10978,EVNT_457,2026-01-03,4.1,9
VOL_10978,EVNT_458,2026-01-03,3.0,10
VOL_10978,EVNT_460,2026-01-07,4.7,10
VOL_10978,EVNT_459,2026-01-07,4.5,9
VOL_10978,EVNT_462,2026-01-10,3.4,10
VOL_10978,EVNT_465,2026-01-14,3.2,9
VOL_10978,EVNT_464,2026-01-14,2.0,8
VOL_10978,EVNT_463,2026-01-14,4.7,9
VOL_10978,EVNT_468,2026-01-17,1.9,9
VOL_10978,EVNT_469,2026-01-17,3.3,10
VOL_10978,EVNT_467,2026-01-17,3.4,7
VOL_10978,EVNT_471,2026-01-21,5.2,9
VOL_10978,EVNT_473,2026-01-21,4.7,9
VOL_10978,EVNT_472,2026-01-21,4.0,9
VOL_10978,EVNT_474,2026-01-24,3.3,9
VOL_10978,EVNT_475,2026-01-24,4.5,10
VOL_10978,EVNT_477,2026-01-28,3.0,9
VOL_10978,EVNT_484,2026-02-04,3.5,9
VOL_10978,EVNT_483,2026-02-04,3.9,8
VOL_10978,EVNT_485,2026-02-04,3.2,8
VOL_10978,EVNT_492,2026-02-11,3.1,9
VOL_10978,EVNT_490,2026-02-11,2.9,10
VOL_10978,EVNT_493,2026-02-14,4.4,7
VOL_10978,EVNT_494,2026-02-14,3.4,8
VOL_10978,EVNT_497,2026-02-18,5.0,7
VOL_10978,EVNT_498,2026-02-18,3.6,7
VOL_10978,EVNT_499,2026-02-18,4.5,9
VOL_10978,EVNT_502,2026-02-21,3.0,9
VOL_10978,EVNT_500,2026-02-21,3.7,9
VOL_10978,EVNT_507,2026-02-25,3.6,9
VOL_10978,EVNT_506,2026-02-25,3.3,9
VOL_10978,EVNT_509,2026-02-28,2.5,9
VOL_10978,EVNT_511,2026-03-04,4.3,7
VOL_10978,EVNT_510,2026-03-04,4.7,9
VOL_10978,EVNT_514,2026-03-04,3.5,8
VOL_10978,EVNT_515,2026-03-07,1.8,10
VOL_10978,EVNT_519,2026-03-11,2.9,9
VOL_10978,EVNT_520,2026-03-11,4.2,10
VOL_10978,EVNT_517,2026-03-11,5.7,10
VOL_10978,EVNT_525,2026-03-14,3.3,8
VOL_10978,EVNT_522,2026-03-14,3.8,7
VOL_10978,EVNT_524,2026-03-14,3.8,9
VOL_10978,EVNT_530,2026-03-18,4.5,9
VOL_10978,EVNT_527,2026-03-18,2.7,9
VOL_10978,EVNT_528,2026-03-18,2.7,8
VOL_10978,EVNT_531,2026-03-21,1.5,10
VOL_10978,EVNT_533,2026-03-25,4.4,9
VOL_10978,EVNT_537,2026-03-28,2.8,8
VOL_10978,EVNT_535,2026-03-28,4.5,7
VOL_10978,EVNT_540,2026-04-01,3.1,10
VOL_10978,EVNT_546,2026-04-08,3.1,8
VOL_10978,EVNT_552,2026-04-15,3.3,9
VOL_10978,EVNT_554,2026-04-18,3.4,10
VOL_10978,EVNT_555,2026-04-18,2.8,10
VOL_10978,EVNT_556,2026-04-22,3.5,8
VOL_10978,EVNT_561,2026-04-25,4.0,8
VOL_10978,EVNT_562,2026-04-25,3.3,9
VOL_10978,EVNT_564,2026-04-25,4.8,8
VOL_10978,EVNT_560,2026-04-25,3.4,8
VOL_10978,EVNT_567,2026-04-29,2.7,10
VOL_10978,EVNT_565,2026-04-29,3.4,9
VOL_10978,EVNT_566,2026-04-29,3.0,7
VOL_10979,EVNT_303,2025-07-30,2.7,8
VOL_10979,EVNT_304,2025-07-30,3.6,9
VOL_10979,EVNT_302,2025-07-30,4.3,9
VOL_10979,EVNT_306,2025-07-30,3.6,10
VOL_10979,EVNT_309,2025-08-02,2.4,9
VOL_10979,EVNT_311,2025-08-06,3.3,10
VOL_10979,EVNT_313,2025-08-06,2.6,8
VOL_10979,EVNT_312,2025-08-06,3.1,9
VOL_10979,EVNT_315,2025-08-09,5.1,10
VOL_10979,EVNT_316,2025-08-09,2.5,7
VOL_10979,EVNT_314,2025-08-09,4.2,7
VOL_10979,EVNT_324,2025-08-16,3.2,8
VOL_10979,EVNT_322,2025-08-16,4.2,8
VOL_10979,EVNT_328,2025-08-20,3.4,8
VOL_10979,EVNT_327,2025-08-20,2.7,10
VOL_10979,EVNT_333,2025-08-23,3.1,9
VOL_10979,EVNT_331,2025-08-23,4.3,8
VOL_10979,EVNT_332,2025-08-23,3.7,8
VOL_10979,EVNT_335,2025-08-27,2.7,9
VOL_10979,EVNT_334,2025-08-27,3.4,9
VOL_10979,EVNT_338,2025-08-30,2.6,9
VOL_10979,EVNT_340,2025-09-03,4.3,7
VOL_10979,EVNT_341,2025-09-03,3.0,9
VOL_10979,EVNT_342,2025-09-10,3.5,9
VOL_10979,EVNT_343,2025-09-10,3.6,10
VOL_10979,EVNT_344,2025-09-13,3.9,4
VOL_10979,EVNT_345,2025-09-13,4.4,4
VOL_10979,EVNT_347,2025-09-17,3.2,4
VOL_10979,EVNT_350,2025-09-20,2.8,5
VOL_10979,EVNT_352,2025-09-24,3.7,4
VOL_10979,EVNT_355,2025-09-27,3.8,3
VOL_10979,EVNT_358,2025-09-27,4.3,4
VOL_10979,EVNT_354,2025-09-27,1.0,4
VOL_10979,EVNT_360,2025-10-01,4.2,6
VOL_10979,EVNT_361,2025-10-01,4.0,3
VOL_10979,EVNT_359,2025-10-01,3.9,3
VOL_10980,EVNT_140,2025-02-12,3.5,10
VOL_10980,EVNT_139,2025-02-12,3.1,8
VOL_10980,EVNT_141,2025-02-15,3.4,9
VOL_10980,EVNT_143,2025-02-19,3.3,9
VOL_10980,EVNT_146,2025-02-19,2.4,10
VOL_10980,EVNT_142,2025-02-19,3.5,9
VOL_10980,EVNT_149,2025-02-22,3.9,10
VOL_10980,EVNT_153,2025-02-26,3.7,9
VOL_10980,EVNT_155,2025-03-01,2.9,9
VOL_10980,EVNT_154,2025-03-01,4.6,10
VOL_10980,EVNT_157,2025-03-05,3.4,8
VOL_10980,EVNT_156,2025-03-05,3.1,10
VOL_10980,EVNT_159,2025-03-08,3.2,7
VOL_10980,EVNT_162,2025-03-12,4.3,8
VOL_10980,EVNT_163,2025-03-12,3.8,7
VOL_10980,EVNT_164,2025-03-15,3.7,9
VOL_10980,EVNT_165,2025-03-15,2.3,10
VOL_10980,EVNT_170,2025-03-19,3.9,9
VOL_10980,EVNT_171,2025-03-19,3.9,9
VOL_10980,EVNT_168,2025-03-19,3.9,9
VOL_10980,EVNT_169,2025-03-19,4.1,8
VOL_10980,EVNT_173,2025-03-22,2.0,9
VOL_10980,EVNT_176,2025-03-26,2.7,7
VOL_10980,EVNT_178,2025-03-29,2.7,9
VOL_10980,EVNT_179,2025-03-29,2.7,8
VOL_10980,EVNT_182,2025-04-02,3.8,7
VOL_10980,EVNT_184,2025-04-02,4.3,8
VOL_10980,EVNT_183,2025-04-02,5.4,9
VOL_10980,EVNT_180,2025-04-02,4.0,10
VOL_10980,EVNT_181,2025-04-02,3.9,9
VOL_10980,EVNT_191,2025-04-09,4.0,7
VOL_10980,EVNT_189,2025-04-09,4.1,9
VOL_10980,EVNT_199,2025-04-16,1.6,9
VOL_10980,EVNT_197,2025-04-16,2.8,8
VOL_10980,EVNT_198,2025-04-16,4.2,8
VOL_10980,EVNT_195,2025-04-16,5.2,8
VOL_10980,EVNT_201,2025-04-19,2.6,7
VOL_10980,EVNT_205,2025-04-23,6.1,9
VOL_10980,EVNT_204,2025-04-23,3.8,7
VOL_10980,EVNT_211,2025-04-26,1.6,10
VOL_10980,EVNT_210,2025-04-26,3.2,9
VOL_10980,EVNT_207,2025-04-26,3.7,9
VOL_10980,EVNT_213,2025-04-30,2.7,10
VOL_10980,EVNT_215,2025-04-30,3.0,9
VOL_10980,EVNT_216,2025-05-03,3.2,9
VOL_10980,EVNT_220,2025-05-07,4.5,9
VOL_10980,EVNT_221,2025-05-07,3.8,10
VOL_10980,EVNT_219,2025-05-07,3.2,10
VOL_10980,EVNT_222,2025-05-10,2.6,10
VOL_10980,EVNT_224,2025-05-10,2.8,9
VOL_10980,EVNT_226,2025-05-14,2.6,9
VOL_10980,EVNT_225,2025-05-14,4.1,9
VOL_10980,EVNT_230,2025-05-17,3.9,9
VOL_10980,EVNT_227,2025-05-17,2.9,8
VOL_10980,EVNT_232,2025-05-21,3.4,9
VOL_10980,EVNT_236,2025-05-24,2.9,10
VOL_10980,EVNT_235,2025-05-24,3.7,10
VOL_10980,EVNT_234,2025-05-24,4.4,10
VOL_10980,EVNT_238,2025-05-28,3.7,8
VOL_10980,EVNT_237,2025-05-28,3.5,9
VOL_10980,EVNT_242,2025-05-31,2.8,8
VOL_10980,EVNT_241,2025-05-31,2.2,9
VOL_10980,EVNT_243,2025-05-31,3.0,9
VOL_10980,EVNT_244,2025-05-31,3.9,8
VOL_10980,EVNT_246,2025-06-04,2.6,9
VOL_10980,EVNT_247,2025-06-07,3.4,8
VOL_10980,EVNT_252,2025-06-11,3.4,10
VOL_10980,EVNT_250,2025-06-11,3.5,10
VOL_10980,EVNT_257,2025-06-14,3.5,9
VOL_10980,EVNT_254,2025-06-14,2.7,7
VOL_10980,EVNT_255,2025-06-14,3.7,9
VOL_10980,EVNT_256,2025-06-14,3.5,10
VOL_10980,EVNT_263,2025-06-21,4.0,7
VOL_10980,EVNT_265,2025-06-21,3.8,8
VOL_10980,EVNT_268,2025-06-25,3.2,9
VOL_10980,EVNT_266,2025-06-25,1.8,10
VOL_10980,EVNT_269,2025-06-25,3.4,8
VOL_10980,EVNT_267,2025-06-25,3.5,8
VOL_10980,EVNT_272,2025-06-28,4.6,7
VOL_10980,EVNT_271,2025-06-28,3.7,9
VOL_10980,EVNT_273,2025-07-02,4.7,8
VOL_10980,EVNT_277,2025-07-05,3.9,10
VOL_10980,EVNT_275,2025-07-05,4.1,7
VOL_10980,EVNT_281,2025-07-09,3.7,8
VOL_10980,EVNT_279,2025-07-09,2.8,8
VOL_10980,EVNT_284,2025-07-12,4.1,8
VOL_10980,EVNT_286,2025-07-16,5.0,9
VOL_10980,EVNT_287,2025-07-16,2.9,10
VOL_10980,EVNT_285,2025-07-16,3.4,9
VOL_10980,EVNT_291,2025-07-19,3.9,9
VOL_10980,EVNT_293,2025-07-19,4.7,8
VOL_10980,EVNT_294,2025-07-19,2.2,7
VOL_10980,EVNT_295,2025-07-23,2.8,10
VOL_10980,EVNT_297,2025-07-23,3.1,10
VOL_10980,EVNT_301,2025-07-26,2.9,8
VOL_10980,EVNT_299,2025-07-26,3.0,8
VOL_10980,EVNT_298,2025-07-26,3.5,9
VOL_10980,EVNT_306,2025-07-30,2.3,9
VOL_10980,EVNT_304,2025-07-30,4.1,9
VOL_10980,EVNT_305,2025-07-30,2.2,10
VOL_10980,EVNT_308,2025-08-02,2.1,8
VOL_10980,EVNT_307,2025-08-02,2.7,9
VOL_10980,EVNT_309,2025-08-02,2.7,10
VOL_10980,EVNT_313,2025-08-06,2.3,9
VOL_10980,EVNT_311,2025-08-06,4.3,7
VOL_10980,EVNT_316,2025-08-09,4.2,10
VOL_10980,EVNT_315,2025-08-09,4.2,9
VOL_10980,EVNT_317,2025-08-09,2.9,9
VOL_10980,EVNT_325,2025-08-16,3.4,7
VOL_10980,EVNT_324,2025-08-16,4.6,9
VOL_10980,EVNT_328,2025-08-20,4.4,8
VOL_10980,EVNT_327,2025-08-20,4.5,8
VOL_10980,EVNT_332,2025-08-23,3.8,9
VOL_10980,EVNT_333,2025-08-23,3.9,10
VOL_10980,EVNT_330,2025-08-23,4.2,9
VOL_10980,EVNT_329,2025-08-23,2.9,9
VOL_10980,EVNT_331,2025-08-23,4.8,10
VOL_10980,EVNT_336,2025-08-27,3.5,9
VOL_10980,EVNT_338,2025-08-30,2.9,9
VOL_10980,EVNT_337,2025-08-30,3.2,10
VOL_10980,EVNT_341,2025-09-03,4.0,9
VOL_10980,EVNT_340,2025-09-03,2.9,8
VOL_10980,EVNT_343,2025-09-10,3.7,9
VOL_10980,EVNT_344,2025-09-13,4.0,9
VOL_10980,EVNT_346,2025-09-13,4.9,9
VOL_10980,EVNT_345,2025-09-13,4.1,9
VOL_10980,EVNT_348,2025-09-17,2.7,9
VOL_10980,EVNT_347,2025-09-17,4.2,7
VOL_10980,EVNT_350,2025-09-20,3.4,9
VOL_10980,EVNT_353,2025-09-24,3.8,9
VOL_10980,EVNT_358,2025-09-27,3.8,9
VOL_10980,EVNT_354,2025-09-27,3.3,9
VOL_10980,EVNT_360,2025-10-01,2.9,9
VOL_10980,EVNT_362,2025-10-04,4.0,9
VOL_10980,EVNT_364,2025-10-04,5.7,8
VOL_10980,EVNT_367,2025-10-11,3.1,9
VOL_10980,EVNT_366,2025-10-11,4.0,9
VOL_10980,EVNT_368,2025-10-11,3.1,9
VOL_10980,EVNT_370,2025-10-15,3.3,9
VOL_10980,EVNT_369,2025-10-15,2.3,8
VOL_10980,EVNT_373,2025-10-18,4.4,9
VOL_10980,EVNT_374,2025-10-18,4.3,9
VOL_10980,EVNT_375,2025-10-22,3.6,8
VOL_10980,EVNT_376,2025-10-22,3.7,8
VOL_10980,EVNT_378,2025-10-22,4.8,10
VOL_10980,EVNT_380,2025-10-25,2.8,10
VOL_10980,EVNT_381,2025-10-25,2.7,8
VOL_10980,EVNT_386,2025-10-29,5.1,9
VOL_10980,EVNT_385,2025-10-29,3.6,9
VOL_10980,EVNT_388,2025-11-01,4.3,8
VOL_10980,EVNT_387,2025-11-01,1.1,9
VOL_10980,EVNT_391,2025-11-05,3.7,9
VOL_10980,EVNT_390,2025-11-05,4.6,9
VOL_10980,EVNT_393,2025-11-05,3.0,10
VOL_10980,EVNT_396,2025-11-08,2.9,10
VOL_10980,EVNT_401,2025-11-12,3.6,8
VOL_10980,EVNT_402,2025-11-12,3.8,8
VOL_10980,EVNT_407,2025-11-15,3.5,9
VOL_10980,EVNT_405,2025-11-15,4.0,9
VOL_10980,EVNT_404,2025-11-15,3.7,8
VOL_10980,EVNT_411,2025-11-19,2.8,10
VOL_10980,EVNT_410,2025-11-19,2.9,9
VOL_10980,EVNT_415,2025-11-22,3.7,8
VOL_10980,EVNT_414,2025-11-22,4.0,10
VOL_10980,EVNT_416,2025-11-22,4.4,9
VOL_10980,EVNT_412,2025-11-22,2.4,8
VOL_10980,EVNT_421,2025-11-26,2.9,10
VOL_10980,EVNT_419,2025-11-26,3.0,8
VOL_10980,EVNT_417,2025-11-26,4.7,9
VOL_10980,EVNT_418,2025-11-26,3.4,7
VOL_10980,EVNT_425,2025-11-29,2.3,7
VOL_10980,EVNT_422,2025-11-29,2.6,9
VOL_10980,EVNT_424,2025-11-29,2.9,10
VOL_10980,EVNT_426,2025-12-03,3.4,9
VOL_10980,EVNT_429,2025-12-03,2.9,9
VOL_10980,EVNT_428,2025-12-03,3.5,9
VOL_10980,EVNT_433,2025-12-06,4.9,9
VOL_10980,EVNT_434,2025-12-10,3.2,10
VOL_10980,EVNT_435,2025-12-10,2.2,8
VOL_10980,EVNT_436,2025-12-10,4.8,9
VOL_10980,EVNT_439,2025-12-13,3.6,8
VOL_10980,EVNT_440,2025-12-13,3.9,10
VOL_10980,EVNT_445,2025-12-17,2.5,8
VOL_10980,EVNT_447,2025-12-20,4.4,9
VOL_10980,EVNT_449,2025-12-24,3.1,9
VOL_10980,EVNT_452,2025-12-27,3.5,8
VOL_10980,EVNT_453,2025-12-27,4.4,8
VOL_10980,EVNT_455,2025-12-31,3.1,9
VOL_10980,EVNT_458,2026-01-03,3.3,10
VOL_10980,EVNT_457,2026-01-03,3.6,8
VOL_10980,EVNT_460,2026-01-07,2.7,9
VOL_10980,EVNT_462,2026-01-10,3.1,9
VOL_10980,EVNT_463,2026-01-14,4.3,9
VOL_10980,EVNT_465,2026-01-14,3.9,7
VOL_10980,EVNT_464,2026-01-14,3.4,7
VOL_10980,EVNT_469,2026-01-17,3.2,9
VOL_10980,EVNT_467,2026-01-17,2.7,9
VOL_10980,EVNT_471,2026-01-21,1.8,10
VOL_10980,EVNT_472,2026-01-21,4.1,9
VOL_10980,EVNT_474,2026-01-24,3.8,9
VOL_10980,EVNT_475,2026-01-24,4.3,9
VOL_10980,EVNT_477,2026-01-28,4.8,7
VOL_10980,EVNT_482,2026-01-31,3.2,9
VOL_10980,EVNT_481,2026-01-31,3.8,9
VOL_10980,EVNT_484,2026-02-04,2.3,8
VOL_10980,EVNT_485,2026-02-04,4.1,8
VOL_10980,EVNT_486,2026-02-07,4.1,8
VOL_10980,EVNT_489,2026-02-07,3.0,8
VOL_10980,EVNT_487,2026-02-07,3.0,9
VOL_10980,EVNT_491,2026-02-11,2.6,9
VOL_10980,EVNT_492,2026-02-11,4.0,8
VOL_10980,EVNT_494,2026-02-14,3.7,8
VOL_10980,EVNT_493,2026-02-14,4.5,10
VOL_10980,EVNT_498,2026-02-18,2.6,9
VOL_10980,EVNT_496,2026-02-18,1.9,9
VOL_10980,EVNT_497,2026-02-18,3.4,9
VOL_10980,EVNT_502,2026-02-21,2.9,10
VOL_10980,EVNT_501,2026-02-21,3.1,9
VOL_10980,EVNT_503,2026-02-25,3.6,9
VOL_10980,EVNT_505,2026-02-25,4.3,8
VOL_10980,EVNT_507,2026-02-25,4.3,8
VOL_10980,EVNT_508,2026-02-28,3.0,9
VOL_10980,EVNT_509,2026-02-28,4.3,10
VOL_10980,EVNT_511,2026-03-04,4.6,8
VOL_10980,EVNT_513,2026-03-04,4.7,10
VOL_10980,EVNT_510,2026-03-04,4.1,9
VOL_10980,EVNT_514,2026-03-04,2.4,10
VOL_10980,EVNT_512,2026-03-04,2.6,7
VOL_10980,EVNT_516,2026-03-07,3.6,9
VOL_10980,EVNT_519,2026-03-11,3.3,8
VOL_10980,EVNT_524,2026-03-14,2.8,9
VOL_10980,EVNT_523,2026-03-14,2.6,8
VOL_10980,EVNT_522,2026-03-14,3.1,9
VOL_10980,EVNT_529,2026-03-18,5.3,9
VOL_10980,EVNT_531,2026-03-21,4.5,10
VOL_10980,EVNT_533,2026-03-25,3.1,7
VOL_10980,EVNT_532,2026-03-25,2.0,10
VOL_10980,EVNT_536,2026-03-28,3.3,8
VOL_10980,EVNT_540,2026-04-01,3.7,10
VOL_10980,EVNT_539,2026-04-01,2.3,9
VOL_10980,EVNT_538,2026-04-01,4.3,8
VOL_10980,EVNT_542,2026-04-04,5.2,9
VOL_10980,EVNT_546,2026-04-08,3.8,8
VOL_10980,EVNT_544,2026-04-08,4.8,8
VOL_10980,EVNT_547,2026-04-11,3.3,9
VOL_10980,EVNT_550,2026-04-15,4.1,7
VOL_10980,EVNT_551,2026-04-15,3.9,8
VOL_10980,EVNT_553,2026-04-15,4.6,9
VOL_10980,EVNT_554,2026-04-18,4.1,10
VOL_10980,EVNT_555,2026-04-18,3.2,9
VOL_10980,EVNT_557,2026-04-22,3.7,10
VOL_10980,EVNT_559,2026-04-22,3.1,9
VOL_10980,EVNT_556,2026-04-22,3.0,8
VOL_10980,EVNT_563,2026-04-25,3.6,10
VOL_10980,EVNT_564,2026-04-25,3.1,10
VOL_10980,EVNT_562,2026-04-25,2.0,7
VOL_10980,EVNT_566,2026-04-29,3.4,8
VOL_10980,EVNT_568,2026-04-29,4.1,9
VOL_10981,EVNT_465,2026-01-14,3.2,7
VOL_10981,EVNT_469,2026-01-17,3.7,8
VOL_10981,EVNT_467,2026-01-17,2.2,8
VOL_10981,EVNT_471,2026-01-21,4.2,8
VOL_10981,EVNT_473,2026-01-21,1.7,8
VOL_10981,EVNT_470,2026-01-21,2.8,9
VOL_10981,EVNT_475,2026-01-24,5.2,9
VOL_10981,EVNT_476,2026-01-28,4.2,8
VOL_10981,EVNT_482,2026-01-31,2.7,9
VOL_10981,EVNT_481,2026-01-31,3.6,8
VOL_10981,EVNT_483,2026-02-04,4.4,8
VOL_10981,EVNT_485,2026-02-04,2.8,9
VOL_10981,EVNT_488,2026-02-07,2.2,9
VOL_10981,EVNT_489,2026-02-07,3.4,8
VOL_10981,EVNT_487,2026-02-07,4.1,8
VOL_10981,EVNT_492,2026-02-11,4.8,9
VOL_10981,EVNT_491,2026-02-11,2.5,9
VOL_10981,EVNT_493,2026-02-14,3.8,9
VOL_10981,EVNT_496,2026-02-18,3.8,8
VOL_10981,EVNT_502,2026-02-21,3.3,8
VOL_10981,EVNT_503,2026-02-25,4.2,7
VOL_10981,EVNT_504,2026-02-25,4.2,9
VOL_10981,EVNT_505,2026-02-25,2.5,8
VOL_10981,EVNT_507,2026-02-25,3.8,10
VOL_10981,EVNT_506,2026-02-25,3.6,9
VOL_10981,EVNT_509,2026-02-28,1.8,9
VOL_10981,EVNT_511,2026-03-04,3.8,10
VOL_10981,EVNT_513,2026-03-04,3.5,8
VOL_10981,EVNT_514,2026-03-04,3.0,9
VOL_10981,EVNT_516,2026-03-07,1.8,8
VOL_10981,EVNT_515,2026-03-07,2.4,9
VOL_10981,EVNT_519,2026-03-11,5.2,8
VOL_10981,EVNT_518,2026-03-11,2.8,10
VOL_10981,EVNT_525,2026-03-14,3.9,8
VOL_10981,EVNT_530,2026-03-18,3.2,8
VOL_10981,EVNT_528,2026-03-18,4.0,9
VOL_10981,EVNT_531,2026-03-21,2.6,7
VOL_10981,EVNT_533,2026-03-25,3.4,10
VOL_10981,EVNT_534,2026-03-28,4.1,8
VOL_10981,EVNT_535,2026-03-28,3.8,8
VOL_10981,EVNT_538,2026-04-01,3.2,10
VOL_10981,EVNT_540,2026-04-01,2.8,9
VOL_10981,EVNT_539,2026-04-01,3.7,9
VOL_10981,EVNT_542,2026-04-04,2.7,8
VOL_10981,EVNT_544,2026-04-08,3.2,9
VOL_10981,EVNT_546,2026-04-08,3.4,10
VOL_10981,EVNT_549,2026-04-11,4.2,10
VOL_10981,EVNT_547,2026-04-11,4.7,9
VOL_10981,EVNT_552,2026-04-15,3.2,8
VOL_10981,EVNT_553,2026-04-15,2.9,8
VOL_10981,EVNT_554,2026-04-18,3.8,10
VOL_10981,EVNT_555,2026-04-18,4.1,10
VOL_10981,EVNT_558,2026-04-22,3.6,7
VOL_10981,EVNT_559,2026-04-22,2.9,9
VOL_10981,EVNT_557,2026-04-22,3.9,10
VOL_10981,EVNT_556,2026-04-22,4.4,8
VOL_10981,EVNT_561,2026-04-25,2.8,7
VOL_10981,EVNT_562,2026-04-25,3.3,8
VOL_10981,EVNT_564,2026-04-25,4.1,8
VOL_10981,EVNT_568,2026-04-29,3.3,9
VOL_10981,EVNT_565,2026-04-29,3.0,9
VOL_10981,EVNT_567,2026-04-29,3.9,10
VOL_10981,EVNT_566,2026-04-29,3.6,9
VOL_10982,EVNT_159,2025-03-08,2.7,8
VOL_10982,EVNT_166,2025-03-15,3.7,9
VOL_10982,EVNT_173,2025-03-22,4.7,8
VOL_10982,EVNT_172,2025-03-22,4.5,9
VOL_10982,EVNT_177,2025-03-26,2.5,10
VOL_10982,EVNT_175,2025-03-26,4.0,9
VOL_10982,EVNT_179,2025-03-29,3.4,10
VOL_10982,EVNT_178,2025-03-29,4.6,9
VOL_10982,EVNT_184,2025-04-02,2.0,7
VOL_10982,EVNT_182,2025-04-02,2.6,9
VOL_10982,EVNT_187,2025-04-05,3.9,8
VOL_10982,EVNT_188,2025-04-09,2.5,8
VOL_10982,EVNT_189,2025-04-09,4.0,8
VOL_10982,EVNT_196,2025-04-16,3.6,9
VOL_10982,EVNT_200,2025-04-19,4.4,10
VOL_10982,EVNT_202,2025-04-19,5.1,9
VOL_10982,EVNT_201,2025-04-19,4.1,8
VOL_10982,EVNT_213,2025-04-30,3.9,8
VOL_10982,EVNT_215,2025-04-30,2.3,8
VOL_10982,EVNT_223,2025-05-10,4.6,10
VOL_10982,EVNT_226,2025-05-14,4.2,9
VOL_10982,EVNT_225,2025-05-14,3.1,9
VOL_10982,EVNT_230,2025-05-17,4.3,8
VOL_10982,EVNT_246,2025-06-04,4.1,8
VOL_10982,EVNT_249,2025-06-07,3.2,8
VOL_10982,EVNT_248,2025-06-07,3.2,9
VOL_10982,EVNT_257,2025-06-14,2.0,10
VOL_10982,EVNT_255,2025-06-14,3.8,8
VOL_10982,EVNT_256,2025-06-14,4.0,10
VOL_10982,EVNT_259,2025-06-18,3.0,8
VOL_10982,EVNT_268,2025-06-25,4.8,8
VOL_10982,EVNT_269,2025-06-25,1.9,10
VOL_10982,EVNT_272,2025-06-28,4.3,7
VOL_10982,EVNT_275,2025-07-05,3.2,10
VOL_10982,EVNT_284,2025-07-12,2.8,9
VOL_10982,EVNT_288,2025-07-16,3.0,8
VOL_10982,EVNT_294,2025-07-19,3.1,10
VOL_10982,EVNT_293,2025-07-19,3.2,9
VOL_10982,EVNT_296,2025-07-23,3.1,10
VOL_10982,EVNT_301,2025-07-26,3.8,8
VOL_10982,EVNT_299,2025-07-26,1.9,8
VOL_10982,EVNT_306,2025-07-30,2.8,8
VOL_10982,EVNT_308,2025-08-02,2.7,10
VOL_10982,EVNT_311,2025-08-06,3.3,9
VOL_10982,EVNT_313,2025-08-06,3.0,8
VOL_10982,EVNT_312,2025-08-06,2.9,10
VOL_10982,EVNT_314,2025-08-09,3.9,8
VOL_10982,EVNT_318,2025-08-13,4.1,9
VOL_10982,EVNT_321,2025-08-13,2.8,8
VOL_10982,EVNT_323,2025-08-16,2.0,8
VOL_10982,EVNT_326,2025-08-16,3.2,7
VOL_10982,EVNT_322,2025-08-16,3.5,7
VOL_10982,EVNT_332,2025-08-23,2.9,8
VOL_10982,EVNT_331,2025-08-23,4.6,8
VOL_10982,EVNT_330,2025-08-23,3.0,10
VOL_10982,EVNT_336,2025-08-27,3.2,10
VOL_10982,EVNT_335,2025-08-27,2.1,9
VOL_10982,EVNT_341,2025-09-03,4.3,8
VOL_10982,EVNT_342,2025-09-10,3.0,10
VOL_10982,EVNT_347,2025-09-17,3.5,9
VOL_10982,EVNT_352,2025-09-24,3.0,8
VOL_10982,EVNT_354,2025-09-27,1.5,9
VOL_10982,EVNT_360,2025-10-01,2.9,7
VOL_10982,EVNT_363,2025-10-04,4.2,8
VOL_10982,EVNT_371,2025-10-15,2.7,9
VOL_10982,EVNT_372,2025-10-18,3.0,8
VOL_10982,EVNT_376,2025-10-22,3.0,8
VOL_10982,EVNT_380,2025-10-25,3.5,10
VOL_10982,EVNT_388,2025-11-01,4.3,9
VOL_10982,EVNT_389,2025-11-01,4.5,10
VOL_10982,EVNT_392,2025-11-05,3.4,10
VOL_10982,EVNT_396,2025-11-08,3.1,10
VOL_10982,EVNT_403,2025-11-12,3.6,9
VOL_10982,EVNT_413,2025-11-22,3.5,8
VOL_10982,EVNT_415,2025-11-22,4.9,9
VOL_10982,EVNT_418,2025-11-26,3.8,8
VOL_10982,EVNT_420,2025-11-26,4.0,9
VOL_10982,EVNT_430,2025-12-06,2.6,9
VOL_10982,EVNT_431,2025-12-06,4.1,10
VOL_10982,EVNT_434,2025-12-10,3.7,8
VOL_10982,EVNT_435,2025-12-10,3.9,9
VOL_10982,EVNT_439,2025-12-13,3.8,9
VOL_10982,EVNT_442,2025-12-17,3.7,7
VOL_10982,EVNT_444,2025-12-17,2.4,9
VOL_10982,EVNT_445,2025-12-17,2.4,9
VOL_10982,EVNT_448,2025-12-20,3.3,7
